institute_code,year,shift,class_code,group,section,exam,subject,type,roll,marks
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,32,15
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,33,14
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,34,39
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,35,35
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,36,31
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,37,45
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,38,18
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,39,23
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,40,28
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,41,56
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,42,70
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,43,46
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,44,21
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,45,30
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,46,22
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,47,54
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,48,56
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,49,60
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,50,39
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,51,55
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,52,65
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,53,68
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,54,35
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,55,41
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,56,55
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,57,49
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,58,41
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,59,63
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,60,27
