institute_code,year,shift,class_code,group,section,exam,subject,type,roll,marks
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,15,21
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,16,24
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,17,18
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,18,18
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,19,17
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,20,13
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,21,8
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,22,22
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,23,24
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,24,8
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,25,12
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,26,9
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,27,13
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,28,16
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,29,8
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,30,17
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,31,19
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,32,9
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,33,20
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,34,24
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,35,18
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,36,12
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,37,12
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,38,15
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,39,20
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,40,15
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,41,23
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,42,12
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,43,20
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,44,9
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,45,23
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,46,8
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,47,13
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,48,25
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,49,10
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,50,21
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,51,22
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,52,12
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,53,8
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,54,20
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,55,10
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,56,12
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,57,19
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,58,22
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,59,24
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,60,22
