institute_code,year,shift,class_code,group,section,exam,subject,type,roll,marks
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,32,14
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,33,22
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,34,18
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,35,12
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,36,14
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,37,25
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,38,13
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,39,22
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,40,11
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,41,15
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,42,11
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,43,14
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,44,16
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,45,10
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,46,9
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,47,11
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,48,13
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,49,16
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,50,19
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,51,8
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,52,19
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,53,25
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,54,22
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,55,12
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,56,10
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,57,22
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,58,9
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,59,20
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,60,20
