institute_code,year,shift,class_code,group,section,exam,subject,type,roll,marks
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,ক্যারিয়ার শিক্ষা,CA,36,29
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,ক্যারিয়ার শিক্ষা,CA,37,30
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,ক্যারিয়ার শিক্ষা,CA,38,24
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,ক্যারিয়ার শিক্ষা,CA,39,44
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,ক্যারিয়ার শিক্ষা,CA,40,31
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,ক্যারিয়ার শিক্ষা,CA,41,20
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,ক্যারিয়ার শিক্ষা,CA,42,47
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,ক্যারিয়ার শিক্ষা,CA,43,42
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,ক্যারিয়ার শিক্ষা,CA,44,45
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,ক্যারিয়ার শিক্ষা,CA,45,35
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,ক্যারিয়ার শিক্ষা,CA,46,47
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,ক্যারিয়ার শিক্ষা,CA,47,32
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,ক্যারিয়ার শিক্ষা,CA,48,48
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,ক্যারিয়ার শিক্ষা,CA,49,23
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,ক্যারিয়ার শিক্ষা,CA,50,35
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,ক্যারিয়ার শিক্ষা,CA,51,41
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,ক্যারিয়ার শিক্ষা,CA,52,35
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,ক্যারিয়ার শিক্ষা,CA,53,26
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,ক্যারিয়ার শিক্ষা,CA,54,50
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,ক্যারিয়ার শিক্ষা,CA,55,36
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,ক্যারিয়ার শিক্ষা,CA,56,22
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,ক্যারিয়ার শিক্ষা,CA,57,26
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,ক্যারিয়ার শিক্ষা,CA,58,34
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,ক্যারিয়ার শিক্ষা,CA,59,40
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,ক্যারিয়ার শিক্ষা,CA,60,29
