institute_code,year,shift,class_code,group,section,exam,subject,type,roll,marks
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,উচ্চতর গণিত,MCQ,36,27
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,উচ্চতর গণিত,MCQ,37,21
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,উচ্চতর গণিত,MCQ,38,29
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,উচ্চতর গণিত,MCQ,39,26
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,উচ্চতর গণিত,MCQ,40,29
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,উচ্চতর গণিত,MCQ,41,15
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,উচ্চতর গণিত,MCQ,42,17
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,উচ্চতর গণিত,MCQ,43,17
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,উচ্চতর গণিত,MCQ,44,15
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,উচ্চতর গণিত,MCQ,45,25
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,উচ্চতর গণিত,MCQ,46,28
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,উচ্চতর গণিত,MCQ,47,16
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,উচ্চতর গণিত,MCQ,48,20
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,উচ্চতর গণিত,MCQ,49,20
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,উচ্চতর গণিত,MCQ,50,29
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,উচ্চতর গণিত,MCQ,51,23
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,উচ্চতর গণিত,MCQ,52,14
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,উচ্চতর গণিত,MCQ,53,15
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,উচ্চতর গণিত,MCQ,54,25
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,উচ্চতর গণিত,MCQ,55,16
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,উচ্চতর গণিত,MCQ,56,29
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,উচ্চতর গণিত,MCQ,57,23
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,উচ্চতর গণিত,MCQ,58,27
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,উচ্চতর গণিত,MCQ,59,19
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,উচ্চতর গণিত,MCQ,60,15
