institute_code,year,shift,class_code,group,section,exam,subject,type,roll,marks
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,15,26
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,16,28
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,17,35
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,18,36
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,19,21
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,20,48
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,21,43
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,22,48
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,23,47
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,24,37
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,25,41
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,26,38
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,27,48
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,28,34
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,29,42
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,30,25
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,31,31
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,32,44
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,33,50
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,34,34
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,35,42
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,36,34
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,37,31
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,38,31
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,39,30
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,40,43
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,41,49
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,42,25
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,43,39
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,44,24
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,45,30
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,46,32
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,47,21
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,48,38
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,49,35
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,50,30
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,51,20
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,52,25
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,53,41
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,54,37
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,55,27
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,56,41
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,57,20
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,58,24
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,59,27
PHS,2025,mornning,10	,Science,G-B,বার্ষিক/নির্বাচনী পরীক্ষা,স্বাস্থ্য বিজ্ঞান ও খেলাধুলা,CA,60,39
