institute_code,year,shift,class_code,group,section,exam,subject,type,roll,marks
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,35,48
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,36,18
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,37,39
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,38,44
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,39,18
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,40,31
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,41,28
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,42,45
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,43,67
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,44,52
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,45,59
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,46,17
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,47,61
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,48,49
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,49,47
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,50,24
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,51,25
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,52,44
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,53,57
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,54,32
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,55,19
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,56,37
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,57,43
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,58,39
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,59,35
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,WR,60,44
