institute_code,year,shift,class_code,group,section,exam,subject,type,roll,marks
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,উচ্চতর গণিত,WR,33,20
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,উচ্চতর গণিত,WR,34,62
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,উচ্চতর গণিত,WR,35,55
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,উচ্চতর গণিত,WR,36,22
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,উচ্চতর গণিত,WR,37,45
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,উচ্চতর গণিত,WR,38,42
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,উচ্চতর গণিত,WR,39,59
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,উচ্চতর গণিত,WR,40,45
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,উচ্চতর গণিত,WR,41,26
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,উচ্চতর গণিত,WR,42,42
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,উচ্চতর গণিত,WR,43,42
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,উচ্চতর গণিত,WR,44,15
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,উচ্চতর গণিত,WR,45,37
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,উচ্চতর গণিত,WR,46,37
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,উচ্চতর গণিত,WR,47,29
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,উচ্চতর গণিত,WR,48,36
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,উচ্চতর গণিত,WR,49,19
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,উচ্চতর গণিত,WR,50,29
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,উচ্চতর গণিত,WR,51,27
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,উচ্চতর গণিত,WR,52,38
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,উচ্চতর গণিত,WR,53,55
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,উচ্চতর গণিত,WR,54,66
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,উচ্চতর গণিত,WR,55,17
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,উচ্চতর গণিত,WR,56,69
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,উচ্চতর গণিত,WR,57,14
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,উচ্চতর গণিত,WR,58,15
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,উচ্চতর গণিত,WR,59,43
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,উচ্চতর গণিত,WR,60,24
