institute_code,year,shift,class_code,group,section,exam,subject,type,roll,marks
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,জীববিজ্ঞান,WR,37,21
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,জীববিজ্ঞান,WR,38,43
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,জীববিজ্ঞান,WR,39,16
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,জীববিজ্ঞান,WR,40,36
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,জীববিজ্ঞান,WR,41,42
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,জীববিজ্ঞান,WR,42,24
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,জীববিজ্ঞান,WR,43,40
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,জীববিজ্ঞান,WR,44,23
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,জীববিজ্ঞান,WR,45,32
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,জীববিজ্ঞান,WR,46,40
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,জীববিজ্ঞান,WR,47,19
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,জীববিজ্ঞান,WR,48,23
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,জীববিজ্ঞান,WR,49,37
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,জীববিজ্ঞান,WR,50,31
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,জীববিজ্ঞান,WR,51,17
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,জীববিজ্ঞান,WR,52,36
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,জীববিজ্ঞান,WR,53,49
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,জীববিজ্ঞান,WR,54,46
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,জীববিজ্ঞান,WR,55,41
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,জীববিজ্ঞান,WR,56,23
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,জীববিজ্ঞান,WR,57,23
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,জীববিজ্ঞান,WR,58,39
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,জীববিজ্ঞান,WR,59,24
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,জীববিজ্ঞান,WR,60,32
