institute_code,year,shift,class_code,group,section,exam,subject,type,roll,marks
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,33,41
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,34,39
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,35,69
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,36,68
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,37,69
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,38,47
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,39,26
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,40,78
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,41,71
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,42,59
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,43,60
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,44,90
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,45,55
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,46,44
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,47,39
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,48,40
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,49,97
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,50,99
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,51,61
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,52,26
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,53,82
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,54,67
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,55,63
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,56,75
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,57,76
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,58,57
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,59,65
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,60,91
