institute_code,year,shift,class_code,group,section,exam,subject,type,roll,marks
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,21,70
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,22,40
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,23,34
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,24,20
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,25,54
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,26,47
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,27,39
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,28,53
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,29,49
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,30,37
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,31,28
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,32,62
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,33,36
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,34,63
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,35,22
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,36,68
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,37,56
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,38,28
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,39,61
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,40,56
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,41,34
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,42,37
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,43,43
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,44,42
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,45,59
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,46,21
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,47,61
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,48,60
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,49,40
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,50,51
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,51,57
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,52,43
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,53,70
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,54,61
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,55,56
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,56,28
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,57,52
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,58,28
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,59,27
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,ধর্ম,WR,60,63
