institute_code,year,shift,class_code,group,section,exam,subject,type,roll,marks
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,28,25
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,29,24
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,30,23
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,31,14
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,32,20
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,33,18
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,34,20
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,35,17
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,36,11
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,37,23
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,38,20
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,39,15
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,40,14
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,41,8
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,42,21
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,43,10
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,44,24
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,45,25
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,46,21
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,47,15
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,48,8
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,49,19
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,50,14
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,51,19
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,52,23
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,53,21
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,54,19
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,55,19
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,56,20
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,57,16
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,58,8
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,59,24
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,রসায়ন,MCQ,60,14
