institute_code,year,shift,class_code,group,section,exam,subject,type,roll,marks
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,19,20
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,20,10
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,21,12
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,22,19
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,23,22
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,24,24
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,25,18
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,26,17
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,27,22
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,28,20
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,29,13
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,30,25
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,31,17
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,32,25
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,33,19
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,34,20
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,35,11
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,36,9
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,37,11
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,38,21
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,39,23
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,40,21
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,41,24
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,42,18
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,43,18
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,44,17
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,45,13
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,46,8
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,47,22
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,48,24
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,49,8
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,50,12
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,51,9
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,52,13
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,53,16
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,54,8
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,55,17
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,56,19
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,57,9
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,58,20
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,59,24
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,Practical,60,18
