institute_code,year,shift,class_code,group,section,exam,subject,type,roll,marks
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,19,22
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,20,12
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,21,10
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,22,22
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,23,9
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,24,20
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,25,20
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,26,16
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,27,16
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,28,11
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,29,19
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,30,20
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,31,25
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,32,22
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,33,13
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,34,16
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,35,15
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,36,11
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,37,12
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,38,16
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,39,21
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,40,20
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,41,11
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,42,20
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,43,16
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,44,21
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,45,14
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,46,9
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,47,25
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,48,18
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,49,22
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,50,13
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,51,18
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,52,17
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,53,21
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,54,14
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,55,25
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,56,12
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,57,14
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,58,22
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,59,18
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,তথ্য ও যোগাযোগ প্রযুক্তি,WR,60,12
