institute_code,year,shift,class_code,group,section,exam,subject,type,roll,marks
PHS,2025,morning,6,N/A,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,38,57
PHS,2025,morning,6,N/A,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,39,70
PHS,2025,morning,6,N/A,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,40,28
PHS,2025,morning,6,N/A,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,41,54
PHS,2025,morning,6,N/A,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,42,45
PHS,2025,morning,6,N/A,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,43,82
PHS,2025,morning,6,N/A,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,44,37
PHS,2025,morning,6,N/A,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,45,39
PHS,2025,morning,6,N/A,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,46,91
PHS,2025,morning,6,N/A,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,47,59
PHS,2025,morning,6,N/A,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,48,68
PHS,2025,morning,6,N/A,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,49,58
PHS,2025,morning,6,N/A,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,50,54
PHS,2025,morning,6,N/A,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,51,98
PHS,2025,morning,6,N/A,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,52,54
PHS,2025,morning,6,N/A,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,53,73
PHS,2025,morning,6,N/A,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,54,78
PHS,2025,morning,6,N/A,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,55,81
PHS,2025,morning,6,N/A,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,56,45
PHS,2025,morning,6,N/A,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,57,95
PHS,2025,morning,6,N/A,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,58,82
PHS,2025,morning,6,N/A,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,59,47
PHS,2025,morning,6,N/A,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,60,39
PHS,2025,morning,6,N/A,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,61,75
PHS,2025,morning,6,N/A,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,62,78
PHS,2025,morning,6,N/A,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,63,73
PHS,2025,morning,6,N/A,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,64,23
PHS,2025,morning,6,N/A,A,অর্ধবার্ষিক পরীক্ষা,ইংরেজি প্রথম পত্র,WR,65,58
