institute_code,year,shift,class_code,group,section,exam,subject,type,roll,marks
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,22,70
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,23,25
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,24,46
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,25,31
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,26,28
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,27,25
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,28,23
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,29,66
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,30,34
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,31,45
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,32,36
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,33,45
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,34,68
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,35,25
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,36,67
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,37,35
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,38,45
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,39,43
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,40,30
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,41,58
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,42,57
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,43,31
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,44,58
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,45,59
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,46,60
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,47,34
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,48,62
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,49,37
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,50,51
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,51,65
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,52,28
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,53,21
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,54,69
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,55,57
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,56,21
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,57,65
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,58,34
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,59,68
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,গণিত,WR,60,44
