institute_code,year,shift,class_code,group,section,exam,subject,type,roll,marks
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,MCQ,47,13
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,MCQ,48,20
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,MCQ,49,21
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,MCQ,50,15
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,MCQ,51,26
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,MCQ,52,16
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,MCQ,53,24
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,MCQ,54,19
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,MCQ,55,14
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,MCQ,56,13
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,MCQ,57,30
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,MCQ,58,26
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,MCQ,59,26
PHS,2025,morning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,বাংলাদেশ ও বিশ্ব পরিচয়,MCQ,60,30
