institute_code,year,shift,class_code,group,section,exam,subject,type,roll,marks
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ইংরেজি দ্বিতীয় পত্র,WR,36,72
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ইংরেজি দ্বিতীয় পত্র,WR,37,32
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ইংরেজি দ্বিতীয় পত্র,WR,38,84
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ইংরেজি দ্বিতীয় পত্র,WR,39,95
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ইংরেজি দ্বিতীয় পত্র,WR,40,85
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ইংরেজি দ্বিতীয় পত্র,WR,41,27
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ইংরেজি দ্বিতীয় পত্র,WR,42,49
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ইংরেজি দ্বিতীয় পত্র,WR,43,60
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ইংরেজি দ্বিতীয় পত্র,WR,44,30
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ইংরেজি দ্বিতীয় পত্র,WR,45,26
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ইংরেজি দ্বিতীয় পত্র,WR,46,87
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ইংরেজি দ্বিতীয় পত্র,WR,47,41
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ইংরেজি দ্বিতীয় পত্র,WR,48,39
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ইংরেজি দ্বিতীয় পত্র,WR,49,70
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ইংরেজি দ্বিতীয় পত্র,WR,50,29
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ইংরেজি দ্বিতীয় পত্র,WR,51,64
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ইংরেজি দ্বিতীয় পত্র,WR,52,52
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ইংরেজি দ্বিতীয় পত্র,WR,53,85
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ইংরেজি দ্বিতীয় পত্র,WR,54,90
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ইংরেজি দ্বিতীয় পত্র,WR,55,93
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ইংরেজি দ্বিতীয় পত্র,WR,56,95
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ইংরেজি দ্বিতীয় পত্র,WR,57,92
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ইংরেজি দ্বিতীয় পত্র,WR,58,58
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ইংরেজি দ্বিতীয় পত্র,WR,59,77
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ইংরেজি দ্বিতীয় পত্র,WR,60,95
