institute_code,year,shift,class_code,group,section,exam,subject,type,roll,marks
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,26,29
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,27,46
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,28,41
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,29,70
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,30,11
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,31,17
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,32,66
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,33,68
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,34,42
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,35,15
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,36,71
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,37,33
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,38,69
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,39,74
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,40,14
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,41,59
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,42,30
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,43,14
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,44,65
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,45,64
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,46,22
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,47,47
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,48,14
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,49,55
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,50,10
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,51,29
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,52,43
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,53,61
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,54,11
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,55,72
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,56,69
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,57,26
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,58,61
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,59,49
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,পদার্থবিজ্ঞান,WR,60,75
