institute_code,year,shift,class_code,group,section,exam,subject,type,roll,marks
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,22,40
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,23,34
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,24,20
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,25,54
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,26,47
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,27,39
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,28,53
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,29,49
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,30,37
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,31,28
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,32,62
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,33,36
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,34,63
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,35,22
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,36,68
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,37,56
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,38,28
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,39,61
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,40,56
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,41,34
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,42,37
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,43,43
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,44,42
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,45,59
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,46,21
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,47,61
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,48,60
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,49,40
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,50,51
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,51,57
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,52,43
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,53,70
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,54,61
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,55,56
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,56,28
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,57,52
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,58,28
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,59,27
KSCR,2025,mornning,10	,Science,a,বার্ষিক/নির্বাচনী পরীক্ষা,ধর্ম,WR,60,63
